

##########################
Quicklogic Open Platform 2.0
SW Version: OP2-QuickFeather-bootloader
May 14 2020 16:40:02
##########################

User button not pressed: proceeding to load application
ram init content size: 0x00001008, 4104
ram_block: [0], start:[0x40018000], size: [0x00000400, 1024]
addr: 0x4001af94, read: 0x00000000, write: 0x00002200
addr: 0x4001af98, read: 0x00000000, write: 0x00002200
addr: 0x4001af9c, read: 0x00000000, write: 0x00002200
addr: 0x4001afa0, read: 0x00000000, write: 0x00002200
addr: 0x4001afa4, read: 0x00000000, write: 0x00002200
addr: 0x4001afa8, read: 0x00000000, write: 0x00002200
addr: 0x4001afac, read: 0x00000000, write: 0x00002200
addr: 0x4001afb0, read: 0x00000000, write: 0x00002200
addr: 0x4001afb4, read: 0x00000000, write: 0x00002200
addr: 0x4001afb8, read: 0x00000000, write: 0x00002200
addr: 0x4001afbc, read: 0x00000000, write: 0x00002200
addr: 0x4001afc0, read: 0x00000000, write: 0x00002200
addr: 0x4001afc4, read: 0x00000000, write: 0x00002200
addr: 0x4001afc8, read: 0x00000000, write: 0x00002200
addr: 0x4001afcc, read: 0x00000000, write: 0x00002200
addr: 0x4001afd0, read: 0x00000000, write: 0x00002200
addr: 0x4001afd4, read: 0x00000000, write: 0x00002200
addr: 0x4001afd8, read: 0x00000000, write: 0x00002200
addr: 0x4001afdc, read: 0x00000000, write: 0x00002200
addr: 0x4001afe0, read: 0x00000000, write: 0x00002200
addr: 0x4001afe4, read: 0x00000000, write: 0x00002200
addr: 0x4001afe8, read: 0x00000000, write: 0x00002200
addr: 0x4001afec, read: 0x00000000, write: 0x00002200
addr: 0x4001aff0, read: 0x00000000, write: 0x00002200
addr: 0x4001aff4, read: 0x00000000, write: 0x00002200
addr: 0x4001aff8, read: 0x00000000, write: 0x00002200
addr: 0x4001affc, read: 0x00000000, write: 0x00002200
ram_block: [3], start:[0x40019000], size: [0x00000400, 1024]
addr: 0x40019000, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019004, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019008, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001900c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019010, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019014, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019018, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001901c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019020, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019024, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019028, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001902c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019030, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019034, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019038, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001903c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019040, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019044, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019048, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001904c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019050, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019054, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019058, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001905c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019060, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019064, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019068, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001906c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019070, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019074, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019078, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001907c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019080, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019084, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019088, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001908c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019090, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019094, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019098, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001909c, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190a0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400190a4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190a8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400190ac, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190b0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400190b4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190b8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400190bc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190c0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400190c4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190c8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400190cc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190d0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400190d4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190d8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400190dc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190e0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400190e4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190e8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400190ec, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190f0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400190f4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400190f8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400190fc, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019100, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019104, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019108, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001910c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019110, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019114, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019118, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001911c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019120, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019124, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019128, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001912c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019130, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019134, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019138, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001913c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019140, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019144, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019148, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001914c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019150, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019154, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019158, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001915c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019160, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019164, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019168, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001916c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019170, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019174, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019178, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001917c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019180, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019184, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019188, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001918c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019190, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019194, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019198, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001919c, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191a0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400191a4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191a8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400191ac, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191b0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400191b4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191b8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400191bc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191c0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400191c4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191c8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400191cc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191d0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400191d4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191d8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400191dc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191e0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400191e4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191e8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400191ec, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191f0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400191f4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400191f8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400191fc, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019200, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019204, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019208, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001920c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019210, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019214, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019218, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001921c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019220, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019224, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019228, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001922c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019230, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019234, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019238, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001923c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019240, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019244, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019248, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001924c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019250, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019254, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019258, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001925c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019260, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019264, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019268, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001926c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019270, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019274, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019278, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001927c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019280, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019284, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019288, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001928c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019290, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019294, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019298, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001929c, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192a0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400192a4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192a8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400192ac, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192b0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400192b4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192b8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400192bc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192c0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400192c4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192c8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400192cc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192d0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400192d4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192d8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400192dc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192e0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400192e4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192e8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400192ec, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192f0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400192f4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400192f8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400192fc, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019300, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019304, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019308, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001930c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019310, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019314, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019318, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001931c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019320, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019324, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019328, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001932c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019330, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019334, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019338, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001933c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019340, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019344, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019348, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001934c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019350, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019354, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019358, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001935c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019360, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019364, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019368, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001936c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019370, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019374, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019378, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001937c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019380, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019384, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019388, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001938c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019390, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019394, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019398, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001939c, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193a0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400193a4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193a8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400193ac, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193b0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400193b4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193b8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400193bc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193c0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400193c4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193c8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400193cc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193d0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400193d4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193d8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400193dc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193e0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400193e4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193e8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400193ec, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193f0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400193f4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400193f8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400193fc, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019400, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019404, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019408, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001940c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019410, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019414, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019418, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001941c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019420, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019424, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019428, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001942c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019430, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019434, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019438, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001943c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019440, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019444, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019448, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001944c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019450, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019454, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019458, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001945c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019460, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019464, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019468, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001946c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019470, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019474, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019478, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001947c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019480, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019484, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019488, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001948c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019490, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019494, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019498, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001949c, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194a0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400194a4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194a8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400194ac, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194b0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400194b4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194b8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400194bc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194c0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400194c4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194c8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400194cc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194d0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400194d4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194d8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400194dc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194e0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400194e4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194e8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400194ec, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194f0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400194f4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400194f8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400194fc, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019500, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019504, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019508, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001950c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019510, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019514, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019518, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001951c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019520, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019524, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019528, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001952c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019530, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019534, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019538, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001953c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019540, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019544, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019548, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001954c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019550, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019554, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019558, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001955c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019560, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019564, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019568, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001956c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019570, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019574, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019578, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001957c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019580, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019584, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019588, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001958c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019590, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019594, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019598, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001959c, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195a0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400195a4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195a8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400195ac, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195b0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400195b4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195b8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400195bc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195c0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400195c4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195c8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400195cc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195d0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400195d4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195d8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400195dc, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195e0, read: 0x0003fbfd, write: 0x0001feff
addr: 0x400195e4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195e8, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x400195ec, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195f0, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x400195f4, read: 0x0003fbfd, write: 0x00000000
addr: 0x400195f8, read: 0x0003fbfd, write: 0x00002211
addr: 0x400195fc, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019600, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019604, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019608, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001960c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019610, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019614, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019618, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001961c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019620, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019624, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019628, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001962c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019630, read: 0x0003fbfd, write: 0x0000b45a
addr: 0x40019634, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019638, read: 0x0003fbfd, write: 0x00002211
addr: 0x4001963c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019640, read: 0x0003fbfd, write: 0x0001feff
addr: 0x40019644, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019648, read: 0x0003fbfd, write: 0x00014aa5
addr: 0x4001964c, read: 0x0003fbfd, write: 0x00000000
addr: 0x40019650, read: 0x0003fbfd, write: 0x0000b45a
